topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,42,255,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8456073017977992,164.32382748654072,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.24059937552886207,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18258203054060068,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,256,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,257,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.22585491774403704,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,258,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8701201498353599,162.17239126478853,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.1492665698975198,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.43032153393424855,""start_week"":21,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0800641757743745,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,259,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8907512168246465,110.38312718597626,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12264791909552922,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,260,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8367388411550705,166.99869821461652,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19670316113108693,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1365477890769887,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.37711137280680684,""start_week"":50,""duration_weeks"":7,""recovery_weeks"":2}]"
A,42,261,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.686764935601471,845.7346738760281,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4849262982988968,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1295860347381248,""start_week"":19,""duration_weeks"":13,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.41673788873285167,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,262,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9355931010230264,173.89862723782835,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2983051742327302,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11544897546876784,""start_week"":37,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2833834617511273,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,263,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.5903713628363008,4183.381292446456,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4003201033311944,""start_week"":20,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4686657734473293,""start_week"":31,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,264,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,265,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8692380480112035,135.38955992455612,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.16482440263465334,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.15043284436061766,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.21585743767292007,""start_week"":30,""duration_weeks"":6,""recovery_weeks"":4}]"
A,42,266,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.4813304824742082,4506.803865965827,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4810034962659847,""start_week"":24,""duration_weeks"":11,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.19805996695333716,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,267,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.8175770358071991,985.0840066411246,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.38681722314460054,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1286719771791113,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.33768265472044673,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1584813778576188,""start_week"":45,""duration_weeks"":3,""recovery_weeks"":1}]"
A,42,268,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8543660342359056,275.2616266107158,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.23107056918768493,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.06405861412208524,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.062089575148918455,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,269,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.5653346455692855,1101.8510258006165,False,True,False,True,False,"[{""target"":""demand"",""magnitude"":0.1922524567112724,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.4072515716117717,""start_week"":13,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5759990158230359,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,270,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.4148440074711867,1605.2198343497223,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.272930070375641,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4050048117553583,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2807887907705353,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.2263353640057605,""start_week"":31,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,271,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.721299090216742,1645.1850739456227,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.35083081880493217,""start_week"":16,""duration_weeks"":7,""recovery_weeks"":4}]"
A,42,272,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9011450836537089,289.5618562622575,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.33063665397750264,""start_week"":37,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.06992925402411328,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2005735377324695,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16192152894959683,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,273,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9206645114792845,107.39399469502928,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.2612486164898819,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.24820445907553046,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09884243315725562,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,274,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,275,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.8246990446630704,674.4115840653732,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.38147571650269707,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11995053198499787,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3518310131580288,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10700276967001152,""start_week"":50,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,276,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.7133463627051838,1267.301864080196,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.391825776014206,""start_week"":26,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13675348709884066,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2612603269912078,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,277,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7512248299274203,952.4357311410868,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.26867028677027815,""start_week"":16,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08168492025716842,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.36673258314054347,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,278,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7238825858861729,875.145067146058,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3921958978416228,""start_week"":24,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2578077925500753,""start_week"":39,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.13921514946813185,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,279,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9216963715567105,76.46039170137328,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08495599077930362,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.1891774826763657,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10714017901726189,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,280,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3713465439104798,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,281,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9466098542756167,50.76128347376607,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.056401426081962386,""start_week"":17,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.2772018826020797,""start_week"":27,""duration_weeks"":12,""recovery_weeks"":1}]"
A,42,282,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,6,0.8374371881535456,428.69034406447236,True,False,True,True,False,"[{""target"":""demand"",""magnitude"":0.19411940877009165,""start_week"":5,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.4700594370656559,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.05881764122448652,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.22792361201841602,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.22531584431659557,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.27021843793118805,""start_week"":43,""duration_weeks"":11,""recovery_weeks"":2}]"
A,42,283,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.6688586562044035,716.8708038442999,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.45960775486929173,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.39802720941603686,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18917381274934153,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,284,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.6885240041474187,1111.947282031168,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.283123519198529,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.13821671764714805,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.38032839626732323,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,285,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9137146871291432,731.8249604640434,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.4309121238285917,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13280113719438508,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18939715941768231,""start_week"":27,""duration_weeks"":14,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.22143494654002338,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,286,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.246793205173448,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.23798913146296785,""start_week"":16,""duration_weeks"":5,""recovery_weeks"":1}]"
A,42,287,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.6197068129537959,1132.45127587871,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4422638683415836,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,288,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.8000289352143035,1799.7395830712685,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3999782985892723,""start_week"":1,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.06992502632796077,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,289,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,290,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9048801210578595,188.25317456450102,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.31614571614480014,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08866548687297837,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3428019899826518,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2261608194996803,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,291,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.4309619607884568,6803.603260034239,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.24137350263971885,""start_week"":6,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5374480480621388,""start_week"":7,""duration_weeks"":12,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1528102918985849,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,292,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,6,0.6320757475272617,2573.3962012992656,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.47558660235102324,""start_week"":7,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10622479389119635,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.23445689841715814,""start_week"":22,""duration_weeks"":13,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12774180983116265,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4204547996033412,""start_week"":30,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.21224970019339734,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,293,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8267194450874729,188.64017333567563,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.20960019259519513,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.24206650064699586,""start_week"":9,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.05461189101600765,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,294,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9251334024209609,74.28194273110955,False,False,True,False,True,"[{""target"":""S1A"",""magnitude"":0.3150079697723862,""start_week"":1,""duration_weeks"":11,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.3246866117326258,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10243412406072636,""start_week"":43,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1173396157629165,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,295,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.7775654156515636,228.92030271130432,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.27306044185668477,""start_week"":22,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14350874279068554,""start_week"":44,""duration_weeks"":10,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.21137261869847987,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,296,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5922259934918032,634.4881205008203,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4669966058573771,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,297,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.7701432465495109,370.6264622835431,False,True,False,True,False,"[{""target"":""demand"",""magnitude"":0.12130172508237401,""start_week"":5,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3816407425532765,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1431447557620512,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.29261534983057236,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,298,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9180777679087923,80.30911046896404,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08923234496551555,""start_week"":27,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2094533357927375,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,299,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9453413138430736,98.38563508246739,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.37298204385308426,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.06964585832407237,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,300,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8889008923357263,99.98919689784634,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.2749972992244616,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16613305074557988,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.3048208550898087,""start_week"":38,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.24043166350958872,""start_week"":49,""duration_weeks"":12,""recovery_weeks"":1}]"
A,42,301,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.6847464926157882,1970.7029278499165,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1767224928907951,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.38372815664579063,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,302,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8381627943606563,221.12481126752823,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.25402223462439655,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13813252187457484,""start_week"":41,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.37785770205758146,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1580685647789143,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,303,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5829478752672506,663.7141929081607,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.47534691225947445,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,304,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.938425873118714,110.83342838631484,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2961805951609644,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,305,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7177603148300598,687.9023562009522,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4229764004775912,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08541248736927307,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2710743510376217,""start_week"":32,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5058339451134684,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,306,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8238321143761097,192.45559173372658,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.21383954637080743,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,307,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8398762377849087,395.0062935260097,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.31515792605811666,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2021450073948332,""start_week"":5,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2307557088922717,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1431339170493407,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":4}]"
A,42,308,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9520555327183732,86.30004110692835,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.35787505138366055,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.23854944954679236,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,309,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8616760047520011,248.983191446398,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.5612289893079975,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09476113672906389,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2909921877609736,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,310,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9394350437501736,109.01692124968758,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.38627115156210945,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11323590439043847,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,311,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.20920280386268636,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,312,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.801286560544815,495.6578581612496,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.17739382173463197,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3990350795913888,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,313,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,5,0.9069321968166317,335.04409146012586,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.3198008523875262,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.11691974872721675,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.219980342298513,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09110259697231399,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.42530204384205295,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":2}]"
A,42,314,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.7251907879004718,783.9697453374524,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.34732829088957534,""start_week"":23,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,315,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.915678541373232,371.7680065801462,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.25832509434698486,""start_week"":9,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.07996401523287743,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.3966568533889347,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2}]"
